timestamp_s,flight_id,altitude_m,airspeed_ms,pitch_deg,roll_deg,yaw_deg,motor1_temp_c,motor2_temp_c,motor3_temp_c,motor4_temp_c,battery_v,battery_pct,vibration_g
165.03,FLT_004,116.33,24.87,-2.254,-0.807,356.137,55.85,53.79,55.72,53.17,48.203,74.2,0.2623
165.13,FLT_004,116.08,23.68,0.951,-0.936,356.043,56.44,57.15,56.08,55.07,48.403,74.0,0.296
165.23,FLT_004,117.12,23.52,-0.37,-1.536,356.169,55.77,54.44,56.09,54.81,48.209,73.9,0.2363
165.33,FLT_004,116.84,23.49,2.16,0.446,356.167,55.24,53.63,53.84,52.86,48.412,74.4,0.381
165.43,FLT_004,116.29,22.98,-0.138,4.019,356.06,54.92,55.93,54.66,55.34,48.425,74.3,0.2679
165.53,FLT_004,115.96,24.43,0.324,-2.39,356.081,55.43,56.49,57.11,57.01,48.333,73.8,0.3264
165.63,FLT_004,116.27,22.93,-0.301,1.034,356.207,53.59,56.63,55.34,55.8,48.221,74.0,0.3433
165.73,FLT_004,116.69,24.18,-1.283,-1.073,356.145,56.26,55.22,56.8,53.54,48.254,74.0,0.2736
165.83,FLT_004,117.05,24.55,-0.262,-0.45,356.166,57.11,55.25,54.74,54.99,48.441,73.6,0.2482
165.93,FLT_004,115.59,24.06,-0.034,-2.485,355.998,54.25,55.13,55.45,56.94,48.347,73.5,0.337
166.03,FLT_004,116.75,23.8,-3.491,-0.948,356.004,54.85,54.72,52.87,54.38,48.31,74.0,0.2995
166.13,FLT_004,115.83,23.13,1.43,1.898,355.932,55.63,55.58,54.76,55.25,48.27,74.0,0.324
166.23,FLT_004,117.26,24.78,1.543,-0.296,355.949,54.12,56.63,55.76,54.84,48.369,73.7,0.3307
166.33,FLT_004,117.23,24.97,2.275,-1.07,356.065,55.33,55.25,55.98,54.23,48.384,73.9,0.267
166.43,FLT_004,116.54,24.41,0.957,-2.216,355.998,55.64,55.4,54.0,54.55,48.296,73.7,0.2982
166.53,FLT_004,116.65,24.52,0.618,1.518,356.118,54.33,56.73,54.23,55.26,48.249,73.8,0.3503
166.63,FLT_004,117.15,23.78,-2.154,1.687,356.047,53.63,55.28,54.88,54.53,48.189,73.6,0.3543
166.73,FLT_004,116.65,24.32,0.106,0.347,356.257,54.41,54.17,54.08,56.53,48.287,74.0,0.3787
166.83,FLT_004,116.36,23.69,2.545,1.444,356.215,56.73,54.9,55.24,55.75,48.261,73.9,0.3172
166.93,FLT_004,116.47,23.41,-0.693,0.7,356.126,55.93,53.31,55.96,53.51,48.339,73.8,0.3188
167.03,FLT_004,116.83,23.35,-0.663,-1.097,356.069,51.67,55.87,53.66,55.95,48.345,73.9,0.2805
167.13,FLT_004,116.23,24.3,0.004,2.334,356.192,55.45,56.83,55.23,55.52,48.128,73.6,0.3118
167.23,FLT_004,116.83,22.3,1.619,-4.431,356.127,56.9,56.61,53.78,55.34,48.329,73.5,0.2138
167.33,FLT_004,117.26,23.21,0.737,1.179,356.111,54.18,54.65,55.52,56.14,48.261,74.0,0.3454
167.43,FLT_004,117.11,24.72,-0.417,0.002,355.999,53.69,53.05,54.04,56.1,48.413,73.7,0.3078
167.53,FLT_004,118.13,24.78,0.227,-3.671,355.962,54.76,53.41,53.81,54.8,48.373,73.8,0.2553
167.63,FLT_004,116.57,24.09,2.964,0.703,355.789,53.69,53.76,52.7,54.31,48.309,73.2,0.4006
167.73,FLT_004,117.29,22.46,-1.203,-1.382,355.779,54.5,53.95,53.52,56.47,48.194,73.4,0.2397
167.83,FLT_004,116.23,22.98,-0.576,-2.47,355.778,54.19,55.86,54.45,55.63,48.222,74.0,0.2694
167.93,FLT_004,117.03,23.51,-0.367,-0.728,355.674,56.68,55.35,54.92,54.84,48.256,73.7,0.3203
168.03,FLT_004,117.42,24.17,2.269,0.844,355.552,55.2,55.67,54.49,56.23,48.167,73.8,0.2521
168.13,FLT_004,116.88,22.49,-0.77,1.033,355.534,53.94,53.86,55.88,56.1,48.304,73.2,0.2723
168.23,FLT_004,116.43,24.54,-1.053,-1.211,355.481,55.63,55.37,54.67,54.04,48.353,73.3,0.2637
168.33,FLT_004,116.23,24.19,0.506,0.509,355.393,55.8,55.81,52.81,53.03,48.373,73.3,0.3203
168.43,FLT_004,116.72,23.08,1.367,-0.265,355.494,56.12,54.9,55.44,54.45,48.283,73.6,0.2966
168.53,FLT_004,117.52,22.72,1.081,-2.403,355.438,55.56,55.45,55.16,55.48,48.48,73.6,0.3018
168.63,FLT_004,116.06,24.9,-1.927,-0.526,355.375,54.28,52.86,53.47,54.69,48.266,73.2,0.2833
168.73,FLT_004,116.82,24.29,1.002,-3.705,355.259,55.36,57.07,55.9,56.1,48.17,73.5,0.3749
168.83,FLT_004,116.99,23.44,0.548,-1.473,355.167,53.78,55.05,55.41,54.07,48.173,73.2,0.3134
168.93,FLT_004,116.21,23.85,1.997,0.307,355.136,54.51,55.55,54.75,54.67,48.381,74.0,0.2992
169.03,FLT_004,117.49,24.31,0.001,-2.187,355.292,54.59,54.94,54.55,56.2,48.319,73.4,0.3629
169.13,FLT_004,117.21,23.77,-0.929,2.344,355.388,53.49,55.02,54.71,55.32,48.129,73.2,0.2464
169.23,FLT_004,117.43,24.16,-2.776,3.005,355.352,55.27,54.81,56.34,53.33,48.028,73.3,0.3355
169.33,FLT_004,117.75,24.52,2.512,0.098,355.237,53.49,56.67,53.01,53.33,48.114,73.4,0.3142
169.43,FLT_004,117.33,23.15,2.831,-0.617,355.22,55.4,54.84,55.8,54.86,48.061,73.2,0.3791
169.53,FLT_004,117.71,24.06,-1.083,-0.382,355.075,54.48,56.32,56.22,54.25,48.209,73.5,0.311
169.63,FLT_004,116.59,24.98,-0.654,-0.361,355.081,54.49,54.97,56.22,55.75,48.156,73.4,0.2893
169.73,FLT_004,117.18,24.24,-1.019,1.886,355.101,54.83,53.34,55.21,53.56,48.113,73.5,0.2873
169.83,FLT_004,117.18,23.38,1.101,3.749,355.075,54.89,56.21,55.12,54.51,48.259,73.6,0.236
169.93,FLT_004,116.1,24.5,-0.779,-0.802,355.044,55.43,55.9,55.49,54.77,48.321,73.5,0.2675
170.03,FLT_004,117.88,22.99,-0.105,-0.372,355.146,56.04,54.23,54.51,55.68,48.24,73.1,0.3842
170.13,FLT_004,117.34,24.67,0.373,0.866,355.144,54.05,55.56,53.81,54.94,48.232,73.1,0.2375
170.23,FLT_004,116.88,23.21,-1.356,2.16,355.136,53.43,53.69,54.72,54.43,48.325,73.6,0.2813
170.33,FLT_004,117.52,24.51,1.191,-0.61,355.214,54.15,55.26,56.64,54.18,48.238,73.3,0.3624
170.43,FLT_004,117.53,24.89,1.686,2.759,355.362,54.17,53.62,54.96,56.59,48.365,73.5,0.296
170.53,FLT_004,117.62,24.09,3.771,1.387,355.404,58.2,55.33,54.67,55.99,48.158,73.6,0.3909
170.63,FLT_004,117.18,23.17,0.48,-1.724,355.327,54.2,54.94,55.98,55.48,48.255,73.0,0.375
170.73,FLT_004,117.15,24.04,-2.432,-0.089,355.379,54.34,56.42,55.68,55.47,48.219,73.3,0.3008
170.83,FLT_004,118.3,24.13,-1.12,-1.254,355.321,55.77,55.73,54.58,55.47,48.174,73.5,0.3252
170.93,FLT_004,117.54,24.2,-1.107,-0.431,355.362,56.15,55.63,54.53,55.15,48.2,73.2,0.3293
171.03,FLT_004,117.07,24.87,0.367,1.702,355.55,55.08,55.54,53.54,52.93,48.148,73.6,0.179
171.13,FLT_004,117.28,24.54,0.79,1.652,355.787,54.06,55.07,55.71,54.86,48.189,73.3,0.307
171.23,FLT_004,117.37,22.72,-0.043,1.684,355.755,54.67,53.92,54.28,55.6,48.208,72.7,0.3527
171.33,FLT_004,116.39,23.86,0.229,-2.173,355.538,56.67,54.46,54.84,54.07,48.232,73.1,0.2383
171.43,FLT_004,116.59,25.01,0.688,1.384,355.497,55.52,55.52,56.01,56.12,48.213,72.8,0.2424
171.53,FLT_004,117.37,25.91,0.294,-0.897,355.442,53.86,55.44,53.89,54.12,48.1,72.9,0.2739
171.63,FLT_004,118.58,24.96,0.46,-3.907,355.3,55.54,55.99,55.07,57.22,48.153,73.0,0.2057
171.73,FLT_004,117.33,24.06,-3.803,0.392,355.239,54.01,55.05,54.26,55.59,48.068,73.0,0.2459
171.83,FLT_004,117.14,24.03,1.391,4.202,355.172,54.9,58.16,53.25,55.16,48.006,73.3,0.2097
171.93,FLT_004,117.0,24.52,1.24,-4.342,355.144,56.41,54.33,53.86,55.37,48.113,72.6,0.2979
172.03,FLT_004,118.42,23.33,0.293,1.472,355.174,54.39,54.48,56.28,56.94,48.101,73.1,0.3434
172.13,FLT_004,117.87,24.93,3.353,0.6,355.168,56.86,56.82,53.21,55.92,48.027,73.0,0.3866
172.23,FLT_004,117.14,24.44,0.756,2.409,355.308,53.58,54.27,53.49,54.04,48.14,72.5,0.3097
172.33,FLT_004,116.75,21.92,-1.47,-0.155,355.53,55.38,55.03,55.36,53.34,48.161,73.0,0.3406
172.43,FLT_004,117.98,23.42,0.825,0.951,355.485,54.61,56.18,56.86,55.42,48.155,73.0,0.2856
172.53,FLT_004,118.06,24.32,0.077,-2.485,355.478,55.45,54.89,54.04,56.28,48.134,73.1,0.3184
172.63,FLT_004,117.53,24.83,-1.125,1.204,355.623,54.78,56.5,53.94,56.11,48.086,72.0,0.2716
172.73,FLT_004,117.18,24.21,3.538,-0.2,355.635,56.62,54.11,54.93,55.21,48.148,72.4,0.3632
172.83,FLT_004,117.91,24.64,-0.896,2.964,355.586,54.78,54.69,53.59,56.11,48.377,72.9,0.3139
172.93,FLT_004,117.73,24.57,2.04,-2.722,355.737,55.16,54.92,53.22,55.57,48.238,72.9,0.3158
173.03,FLT_004,116.72,24.13,-1.216,0.108,355.618,56.74,54.96,55.98,55.9,48.076,72.8,0.3185
173.13,FLT_004,117.58,24.68,-0.722,0.683,355.656,53.74,54.52,53.91,54.48,48.194,72.8,0.2695
173.23,FLT_004,118.02,23.93,-1.476,-0.92,355.656,54.77,56.1,55.32,55.02,48.128,72.1,0.2312
173.33,FLT_004,117.52,23.31,-0.848,-0.508,355.518,53.74,55.1,55.11,56.01,48.339,72.5,0.2916
173.43,FLT_004,117.33,22.97,-0.139,-0.172,355.566,54.6,54.93,55.54,55.44,48.158,73.2,0.2825
173.53,FLT_004,116.72,24.27,0.814,0.716,355.515,56.83,54.95,55.2,55.54,48.073,72.8,0.2819
173.63,FLT_004,117.28,24.06,-0.785,-0.228,355.602,54.38,53.93,55.04,54.1,48.09,72.4,0.2753
173.73,FLT_004,117.46,23.8,1.816,1.561,355.484,55.07,55.83,55.61,55.92,48.147,72.5,0.3043
173.83,FLT_004,117.44,24.8,0.183,-0.058,355.665,54.04,55.36,54.23,55.61,48.104,72.8,0.2527
173.93,FLT_004,118.45,24.59,-1.075,-1.76,355.65,55.39,55.09,56.49,55.03,48.168,72.7,0.2825
174.03,FLT_004,117.42,23.8,-0.879,-0.629,355.592,54.82,56.42,53.75,55.22,48.1,72.7,0.2853
174.13,FLT_004,116.73,24.61,1.722,0.299,355.653,52.94,55.96,55.67,53.88,48.295,73.3,0.3859
174.23,FLT_004,117.81,23.12,-2.418,0.694,355.657,56.66,56.39,52.82,54.6,48.165,72.5,0.3203
174.33,FLT_004,117.17,24.54,1.864,-2.713,355.791,56.69,56.8,54.89,56.02,48.05,72.6,0.3371
174.43,FLT_004,117.74,24.53,2.734,0.841,355.948,54.64,53.17,55.15,56.53,48.036,72.6,0.2592
174.53,FLT_004,117.49,25.13,-1.958,-3.186,355.788,53.71,55.53,56.92,54.49,48.134,72.5,0.294
174.63,FLT_004,117.32,24.84,-0.134,-0.847,355.747,55.43,52.9,55.31,55.98,48.179,72.7,0.3083
174.73,FLT_004,116.47,23.4,1.807,-0.315,355.812,54.22,55.9,56.02,55.16,48.332,72.5,0.3203
174.83,FLT_004,117.51,23.67,-0.656,-2.918,355.833,58.05,55.54,53.45,53.66,48.281,72.4,0.3449
174.93,FLT_004,118.53,23.4,-0.127,0.789,355.793,56.46,55.14,53.57,52.92,48.109,72.8,0.1972
175.03,FLT_004,117.7,24.74,-0.046,1.011,355.864,55.55,56.75,54.55,56.32,48.128,72.2,0.3191
175.13,FLT_004,117.78,22.43,1.684,-0.452,355.942,53.01,54.7,55.73,55.5,48.197,72.9,0.247
175.23,FLT_004,118.62,24.73,0.465,-0.046,355.873,54.07,56.54,53.89,57.46,48.203,72.1,0.3076
175.33,FLT_004,118.59,24.06,-1.016,0.269,355.797,55.87,54.92,54.88,53.61,48.002,72.7,0.3329
175.43,FLT_004,117.6,24.19,3.34,0.334,355.667,54.12,56.88,54.21,56.91,48.137,71.9,0.2948
175.53,FLT_004,117.87,24.41,-0.433,-1.409,355.807,55.6,53.29,55.76,54.9,48.181,72.3,0.2672
175.63,FLT_004,118.23,23.98,-0.642,-1.892,355.771,53.79,53.51,55.53,55.44,48.09,72.1,0.2006
175.73,FLT_004,117.57,24.43,-1.036,0.217,355.865,54.09,55.11,55.68,54.23,48.271,72.1,0.3249
175.83,FLT_004,117.81,24.78,-0.838,-1.691,355.711,54.94,56.25,54.81,56.17,48.28,72.3,0.3986
175.93,FLT_004,118.03,22.6,-2.117,0.181,355.658,54.7,53.31,54.33,54.45,48.006,72.3,0.286
176.03,FLT_004,117.7,25.56,-1.305,-1.594,355.608,53.93,53.89,53.39,53.62,48.215,72.2,0.3192
176.13,FLT_004,118.51,24.34,-0.575,0.346,355.51,56.63,54.23,54.49,55.5,48.112,71.8,0.2355
176.23,FLT_004,118.26,24.73,1.574,-0.681,355.548,54.66,56.61,54.31,54.81,48.01,71.9,0.2985
176.33,FLT_004,118.35,25.37,1.168,-5.85,355.511,54.02,55.19,54.35,53.37,47.995,73.0,0.3416
176.43,FLT_004,118.55,22.92,1.593,2.155,355.628,55.84,54.25,55.48,57.23,47.993,72.3,0.3358
176.53,FLT_004,118.51,23.63,0.662,-0.197,355.648,55.61,53.7,54.16,55.76,48.173,72.3,0.2967
176.63,FLT_004,118.28,25.51,2.101,-0.129,355.597,54.76,54.96,53.94,56.31,48.161,72.0,0.361
176.73,FLT_004,117.77,24.93,-0.133,-1.182,355.755,54.57,55.21,55.76,54.23,48.026,72.3,0.3598
176.83,FLT_004,118.73,22.65,2.006,2.259,355.88,56.28,55.3,54.35,54.64,48.119,72.0,0.304
176.93,FLT_004,117.61,23.04,0.717,-2.883,355.636,53.57,56.56,56.35,54.41,48.116,71.8,0.2076
177.03,FLT_004,117.7,24.2,1.181,-0.11,355.667,55.11,54.57,54.77,53.48,48.057,72.2,0.2401
177.13,FLT_004,118.28,23.63,0.807,0.113,355.682,55.76,55.43,54.8,53.74,48.099,72.1,0.2917
177.23,FLT_004,118.53,22.97,-0.039,0.224,355.718,55.25,53.17,54.38,54.13,48.008,71.8,0.2948
177.33,FLT_004,118.56,24.64,-0.797,-3.08,355.619,53.75,57.56,54.71,55.23,48.033,72.1,0.2766
177.43,FLT_004,118.99,24.98,0.258,2.21,355.729,55.75,55.6,54.12,53.74,48.013,72.3,0.3064
177.53,FLT_004,118.2,23.87,-0.02,1.905,355.7,54.35,55.04,54.33,54.98,47.977,72.1,0.2376
177.63,FLT_004,118.51,23.25,1.606,-2.306,355.526,55.49,56.82,56.44,54.53,48.109,72.2,0.2293
177.73,FLT_004,118.82,25.29,-1.68,0.605,355.509,55.23,55.06,53.18,54.96,48.305,72.1,0.3076
177.83,FLT_004,117.8,23.62,2.636,-0.324,355.449,54.15,55.99,55.65,53.39,48.238,72.4,0.2732
177.93,FLT_004,118.26,24.35,-1.368,-2.134,355.392,54.85,54.27,56.02,54.53,48.095,72.4,0.3298
178.03,FLT_004,118.03,22.82,0.718,3.184,355.509,55.65,56.02,54.15,55.19,48.004,71.9,0.2551
178.13,FLT_004,118.83,24.88,-1.976,-1.593,355.583,55.45,57.36,55.65,54.28,48.09,71.5,0.2977
178.23,FLT_004,118.96,24.23,-3.174,0.517,355.799,57.95,55.53,56.71,55.81,47.911,72.2,0.3
178.33,FLT_004,118.22,23.28,-1.693,0.427,355.995,55.15,57.02,52.36,53.92,48.28,71.7,0.3255
178.43,FLT_004,118.7,24.81,-0.819,-1.594,355.895,56.61,54.26,53.2,56.21,47.958,71.2,0.3154
178.53,FLT_004,118.43,25.2,-3.12,-0.43,355.951,55.18,54.1,56.06,53.69,47.977,71.8,0.3317
178.63,FLT_004,118.42,24.47,3.208,0.194,355.976,53.53,53.77,56.47,54.74,48.024,72.3,0.2782
178.73,FLT_004,118.27,24.4,-0.183,-1.315,355.944,54.86,56.45,55.15,55.63,48.018,71.7,0.2715
178.83,FLT_004,118.95,23.15,-3.924,-2.919,356.05,55.26,54.94,56.15,53.38,48.113,71.9,0.2874
178.93,FLT_004,119.02,23.64,0.332,1.725,355.971,55.31,56.31,56.54,54.62,47.987,71.8,0.3206
179.03,FLT_004,118.86,22.55,1.03,1.572,355.775,53.52,54.05,56.44,54.26,47.879,71.3,0.2957
179.13,FLT_004,118.47,25.29,1.339,2.304,355.714,56.9,53.95,54.53,55.19,47.96,71.8,0.2511
179.23,FLT_004,118.82,22.7,2.094,0.707,355.586,54.1,55.14,55.71,54.88,47.835,72.2,0.2938
179.33,FLT_004,119.09,23.22,-1.809,3.289,355.602,56.43,54.13,55.58,56.2,47.956,71.9,0.3151
179.43,FLT_004,119.06,21.84,2.001,2.313,355.795,54.5,57.56,55.55,55.66,48.207,71.5,0.2262
179.53,FLT_004,118.7,24.83,0.506,1.442,355.749,54.55,54.48,55.41,53.62,47.964,71.6,0.2743
179.63,FLT_004,118.01,24.83,-0.027,-0.318,355.753,54.41,56.64,55.37,53.53,47.86,71.6,0.2893
179.73,FLT_004,118.42,23.42,-0.262,-1.581,355.814,55.73,53.88,54.22,54.62,48.005,72.0,0.3224
179.83,FLT_004,119.37,24.59,-1.558,-0.017,355.852,55.12,56.09,55.19,54.69,48.084,71.4,0.2374
179.93,FLT_004,118.01,23.02,-1.644,2.584,355.836,53.29,55.19,55.78,54.16,47.931,70.7,0.3096
180.03,FLT_004,119.3,23.74,-1.518,-1.286,355.939,55.72,54.36,54.84,55.61,47.777,71.8,0.334
180.13,FLT_004,118.56,23.73,0.259,1.153,355.884,53.81,53.45,55.15,55.91,47.975,71.3,0.4018
180.23,FLT_004,118.47,22.8,-0.416,1.606,356.014,55.81,55.34,54.22,52.92,48.061,71.3,0.3113
180.33,FLT_004,117.46,24.88,-1.1,-6.878,356.0,55.07,55.03,53.83,54.27,47.877,71.6,0.2925
180.43,FLT_004,118.83,24.26,0.931,2.838,356.072,53.93,52.5,55.07,53.51,47.953,71.3,0.2934
180.53,FLT_004,119.05,22.56,-1.905,2.417,356.016,53.63,54.11,52.73,54.43,47.82,71.4,0.2846
180.63,FLT_004,118.3,23.15,-0.919,-1.508,356.022,53.6,54.57,55.01,54.66,48.059,71.5,0.3262
180.73,FLT_004,118.03,23.64,2.122,0.697,355.824,53.88,54.93,53.7,54.66,47.886,71.2,0.2904
180.83,FLT_004,119.12,23.3,-1.381,2.888,355.826,55.51,54.85,55.38,56.43,47.721,71.5,0.3249
180.93,FLT_004,119.16,24.86,3.172,1.371,355.824,54.7,55.03,56.21,54.37,48.05,71.3,0.3271
181.03,FLT_004,119.26,24.29,3.012,1.866,355.747,56.01,54.48,53.75,53.2,47.956,71.4,0.2714
181.13,FLT_004,118.75,23.46,-0.707,3.65,355.883,56.87,54.67,52.65,55.1,47.984,71.2,0.274
181.23,FLT_004,119.22,23.52,-2.331,0.994,355.842,55.4,56.46,52.92,56.02,48.069,71.2,0.3297
181.33,FLT_004,118.98,25.35,1.074,-2.175,355.754,54.81,54.15,55.42,55.42,47.949,71.9,0.3202
181.43,FLT_004,118.85,24.41,-0.758,2.171,355.681,55.09,55.52,54.56,54.57,47.955,71.4,0.281
181.53,FLT_004,119.66,25.53,0.246,-2.836,355.54,55.18,55.24,55.31,53.95,47.835,71.4,0.3464
181.63,FLT_004,118.48,23.88,1.096,-0.647,355.48,54.8,54.82,55.7,56.26,48.032,71.6,0.3449
181.73,FLT_004,118.75,23.7,-0.376,-0.431,355.264,56.3,55.82,55.25,51.86,47.883,71.2,0.2718
181.83,FLT_004,119.0,22.58,-0.665,0.499,355.274,54.22,54.32,55.26,54.75,47.847,71.3,0.2081
181.93,FLT_004,118.54,23.87,-2.195,-0.598,355.189,55.8,53.28,54.23,54.15,47.992,71.6,0.3011
182.03,FLT_004,119.29,25.86,-3.344,1.499,355.082,53.86,55.76,56.43,55.32,48.051,71.2,0.3264
182.13,FLT_004,119.42,23.62,1.797,0.837,355.336,54.4,55.18,55.17,54.45,48.079,71.4,0.3226
182.23,FLT_004,119.16,24.45,-0.167,0.36,355.319,54.92,56.67,55.15,55.57,47.929,71.1,0.254
182.33,FLT_004,118.99,24.94,0.193,2.021,355.408,55.6,56.59,55.54,55.85,47.774,71.6,0.3348
182.43,FLT_004,119.51,25.46,-1.252,-0.894,355.548,55.98,55.62,52.89,54.88,47.64,71.2,0.3198
182.53,FLT_004,119.34,23.38,-2.633,-2.331,355.688,54.81,53.8,55.58,54.67,47.915,70.6,0.2753
182.63,FLT_004,119.54,22.29,-2.925,1.478,355.826,54.16,54.99,54.42,52.5,47.831,71.5,0.3022
182.73,FLT_004,118.9,23.56,-0.299,-0.337,355.725,53.43,55.73,54.36,54.63,48.155,71.3,0.3272
182.83,FLT_004,119.81,22.37,1.697,-1.32,355.797,56.2,56.33,54.83,55.35,47.738,72.0,0.3224
182.93,FLT_004,119.82,23.76,4.132,2.365,355.749,53.61,53.84,55.23,54.67,47.89,70.8,0.1661
183.03,FLT_004,119.14,23.9,2.266,0.094,355.856,54.17,55.19,56.3,54.52,47.999,71.2,0.2701
183.13,FLT_004,118.67,23.75,1.11,-5.322,355.756,55.14,55.38,57.38,56.41,47.829,70.8,0.2917
183.23,FLT_004,118.71,24.43,-1.495,0.173,355.713,54.23,54.98,54.02,55.69,47.957,70.9,0.3132
183.33,FLT_004,119.21,22.86,0.025,0.791,355.83,56.9,54.42,53.01,55.53,48.045,71.2,0.2598
183.43,FLT_004,118.74,24.27,3.07,3.608,355.901,54.08,54.77,55.43,55.36,48.105,71.4,0.3636
183.53,FLT_004,118.71,24.2,1.167,0.512,355.862,55.04,55.0,55.26,55.2,47.676,70.8,0.3222
183.63,FLT_004,118.82,25.04,-2.264,1.892,355.733,54.81,56.09,53.68,55.09,48.054,71.2,0.2603
183.73,FLT_004,120.28,24.43,1.235,-1.412,355.808,53.22,54.61,54.08,55.08,47.696,71.1,0.3319
183.83,FLT_004,119.27,24.87,-0.63,1.47,355.813,54.63,58.33,55.5,54.85,47.888,70.6,0.3572
183.93,FLT_004,119.31,23.81,1.398,3.765,355.755,55.7,55.99,55.37,55.52,47.944,71.1,0.2605
184.03,FLT_004,119.57,21.09,-0.521,-2.96,355.872,57.4,54.47,52.91,53.22,48.051,71.8,0.3211
184.13,FLT_004,118.63,24.21,-0.537,-1.87,355.766,56.71,56.13,54.08,56.56,47.976,70.9,0.2683
184.23,FLT_004,118.91,24.77,0.677,3.162,355.657,53.54,53.25,54.39,55.3,47.859,70.8,0.2758
184.33,FLT_004,119.33,24.21,1.714,1.083,355.597,56.57,55.01,54.43,53.35,47.972,70.8,0.1919
184.43,FLT_004,119.55,23.85,-0.389,1.442,355.399,56.14,56.25,55.26,55.31,47.955,71.1,0.2254
184.53,FLT_004,118.85,22.53,-1.231,4.096,355.359,54.82,56.0,54.18,55.66,47.965,70.8,0.353
184.63,FLT_004,119.67,23.44,0.369,1.921,355.369,53.67,53.57,55.53,55.66,47.982,71.1,0.39
184.73,FLT_004,119.32,23.93,-0.845,0.38,355.413,54.84,56.41,53.5,53.78,47.814,70.7,0.3071
184.83,FLT_004,119.72,23.3,0.725,0.34,355.359,55.42,54.95,54.82,54.13,47.938,70.7,0.2687
184.93,FLT_004,119.88,23.8,1.405,-0.671,355.092,55.34,55.71,54.77,55.41,48.092,71.3,0.3255
185.03,FLT_004,119.78,24.46,-1.222,2.76,355.114,55.6,55.56,56.86,56.58,47.806,70.4,0.3085
185.13,FLT_004,120.25,25.29,-0.534,0.826,355.152,54.71,55.46,53.91,55.82,47.86,70.9,0.2801
185.23,FLT_004,119.53,22.88,-0.178,1.382,355.102,53.93,54.47,54.16,52.92,47.875,71.1,0.2639
185.33,FLT_004,119.54,24.38,2.493,-0.857,355.153,53.55,55.51,55.76,56.9,47.929,70.7,0.2143
185.43,FLT_004,119.06,23.17,-0.81,-0.443,355.263,54.7,53.23,54.32,55.6,47.978,70.7,0.3472
185.53,FLT_004,120.03,23.58,2.272,0.667,355.238,56.26,52.96,52.4,55.25,48.024,71.0,0.3364
185.63,FLT_004,119.11,22.76,-1.694,2.09,355.193,57.45,54.51,54.45,55.6,47.906,70.9,0.2694
185.73,FLT_004,119.41,23.66,-1.306,0.789,355.333,55.25,53.77,55.59,54.12,47.868,71.4,0.2022
185.83,FLT_004,119.84,24.99,0.597,-0.079,355.35,56.28,54.22,55.14,54.92,47.863,70.3,0.2542
185.93,FLT_004,119.59,24.95,2.157,-1.878,355.204,56.56,55.68,54.62,55.35,47.929,70.6,0.3176
186.03,FLT_004,119.71,22.66,-0.073,-2.816,355.188,54.2,54.83,55.93,54.13,47.738,70.5,0.2679
186.13,FLT_004,119.84,22.25,0.541,-0.5,355.255,55.5,56.02,54.67,55.2,47.712,70.7,0.3049
186.23,FLT_004,119.71,25.37,2.475,-1.268,355.351,55.09,54.59,54.46,56.17,47.672,71.2,0.3074
186.33,FLT_004,119.65,23.55,-0.735,0.182,355.5,54.7,54.05,55.41,55.18,47.879,70.5,0.406
186.43,FLT_004,119.91,24.75,2.964,-1.728,355.516,55.85,53.51,55.58,52.68,47.605,70.6,0.3079
186.53,FLT_004,120.31,23.46,0.905,2.261,355.468,56.13,56.62,52.72,56.62,47.904,70.2,0.3375
186.63,FLT_004,119.6,24.14,-0.222,0.417,355.434,55.0,54.8,54.56,53.69,47.842,70.9,0.3108
186.73,FLT_004,119.24,24.06,-1.048,-0.653,355.451,55.21,54.1,54.97,55.39,47.782,70.1,0.3449
186.83,FLT_004,120.05,22.97,-0.168,-1.765,355.501,55.91,55.08,54.51,54.98,47.836,70.4,0.2782
186.93,FLT_004,120.18,25.97,-1.341,-3.394,355.471,54.28,53.9,56.69,55.35,47.904,70.0,0.2971
187.03,FLT_004,119.82,23.37,1.881,3.036,355.377,55.14,55.98,56.03,55.46,47.865,70.2,0.2492
187.13,FLT_004,119.84,24.05,0.724,-1.265,355.381,55.95,55.54,54.63,55.89,47.758,70.8,0.3089
187.23,FLT_004,119.16,23.88,1.526,2.318,355.22,52.36,56.06,54.35,55.46,47.902,70.1,0.3435
187.33,FLT_004,120.46,24.47,-4.208,3.704,355.139,53.77,56.6,53.75,53.44,47.692,70.6,0.2975
187.43,FLT_004,119.46,24.25,2.702,-0.999,355.032,54.16,55.81,54.88,56.36,47.828,70.6,0.1653
187.53,FLT_004,119.78,24.82,-0.51,0.945,355.049,55.01,56.0,55.38,55.01,47.706,70.5,0.3327
187.63,FLT_004,119.22,24.65,0.561,-0.401,355.085,53.81,55.06,53.07,55.17,47.837,70.6,0.3351
187.73,FLT_004,120.23,23.82,0.168,-1.723,355.112,55.23,52.69,58.1,54.2,47.714,70.3,0.3969
187.83,FLT_004,119.9,25.62,-2.215,0.475,355.055,52.81,54.64,53.61,54.78,48.059,70.4,0.3042
187.93,FLT_004,120.01,23.16,1.015,0.959,354.893,57.53,54.92,54.71,54.13,47.741,70.1,0.2139
188.03,FLT_004,119.48,23.46,-0.434,2.456,354.751,56.07,55.26,55.75,54.53,47.849,70.6,0.2857
188.13,FLT_004,119.51,22.25,1.419,-0.65,354.748,57.11,54.81,56.12,56.18,47.805,70.6,0.3537
