timestamp_s,flight_id,altitude_m,airspeed_ms,pitch_deg,roll_deg,yaw_deg,motor1_temp_c,motor2_temp_c,motor3_temp_c,motor4_temp_c,battery_v,battery_pct,vibration_g
101.22,FLT_002,119.41,24.04,0.728,-2.588,0.312,53.29,55.61,55.02,54.92,49.458,82.1,0.2948
101.32,FLT_002,118.87,22.28,2.062,-2.183,0.367,57.0,55.94,54.07,55.64,49.525,81.9,0.2934
101.42,FLT_002,118.29,24.2,2.176,-1.658,0.296,54.08,54.13,55.16,56.17,49.399,82.3,0.2913
101.52,FLT_002,118.64,25.13,-2.275,2.282,0.398,53.51,54.5,56.18,54.06,49.43,82.2,0.2672
101.62,FLT_002,118.5,23.72,1.753,1.999,0.586,55.03,54.69,56.28,55.32,49.446,81.9,0.2889
101.72,FLT_002,118.77,25.65,0.015,-4.195,0.534,54.7,54.16,57.11,54.92,49.368,82.2,0.2259
101.82,FLT_002,118.85,24.48,-3.79,-3.574,0.488,54.77,55.5,55.72,53.6,49.474,82.6,0.397
101.92,FLT_002,117.66,25.17,-2.31,0.177,0.308,54.81,53.93,54.44,56.27,49.255,81.9,0.2346
102.02,FLT_002,119.39,24.31,-2.821,-3.216,0.28,56.15,55.59,53.59,55.19,49.465,82.0,0.282
102.12,FLT_002,118.74,24.44,0.903,2.414,0.36,54.42,55.99,54.44,54.17,49.41,82.1,0.3303
102.22,FLT_002,118.37,24.11,-0.28,-4.399,0.327,55.36,56.21,56.07,56.3,49.519,82.1,0.3648
102.32,FLT_002,119.11,22.75,-0.977,-1.504,0.223,56.31,56.63,55.18,54.56,49.398,82.5,0.3661
102.42,FLT_002,118.14,22.43,-0.142,0.416,0.074,54.17,56.19,54.83,54.09,49.468,82.2,0.3093
102.52,FLT_002,118.48,23.81,2.635,2.947,0.105,55.52,53.55,53.92,55.22,49.407,81.6,0.2531
102.62,FLT_002,118.01,23.52,-0.442,-0.008,0.043,55.88,54.67,54.77,55.79,49.328,81.5,0.3687
102.72,FLT_002,118.98,23.54,0.493,0.633,0.246,55.83,52.93,56.48,54.67,49.448,81.8,0.2934
102.82,FLT_002,119.19,22.99,0.946,0.355,0.251,54.25,54.53,53.64,57.55,49.433,82.0,0.2313
102.92,FLT_002,118.77,24.89,-1.821,1.881,0.173,53.69,53.5,54.74,53.62,49.523,82.1,0.2984
103.02,FLT_002,118.46,23.18,0.847,0.616,0.262,55.12,56.64,55.17,55.34,49.571,82.1,0.2836
103.12,FLT_002,117.9,23.12,1.38,1.475,0.466,54.71,53.96,54.71,56.05,49.646,81.7,0.2597
103.22,FLT_002,118.3,24.03,1.5,1.515,0.646,56.36,55.04,55.88,54.23,49.455,81.9,0.3093
103.32,FLT_002,118.63,24.87,-0.219,2.179,0.554,54.38,53.4,56.11,54.42,49.457,82.2,0.1946
103.42,FLT_002,118.21,24.68,1.405,-4.347,0.428,53.67,55.5,56.34,54.63,49.44,81.8,0.2241
103.52,FLT_002,118.25,23.48,0.736,-3.042,0.298,53.23,54.68,55.24,55.6,49.329,81.8,0.3035
103.62,FLT_002,117.9,23.83,0.102,1.353,0.368,55.78,55.08,54.74,55.69,49.373,81.9,0.2687
103.72,FLT_002,118.08,25.31,1.374,3.927,0.339,53.68,54.03,54.27,54.56,49.453,81.7,0.2929
103.82,FLT_002,117.7,24.88,2.616,0.65,0.271,53.62,55.97,53.79,52.31,49.526,81.8,0.3821
103.92,FLT_002,118.55,24.7,1.385,-0.516,0.353,55.99,55.52,54.94,55.47,49.521,82.2,0.3045
104.02,FLT_002,118.42,24.31,-0.111,1.971,0.265,55.11,56.16,54.23,56.74,49.377,81.2,0.223
104.12,FLT_002,118.43,24.08,-0.732,2.643,0.367,55.95,54.39,54.23,55.15,49.319,81.5,0.3417
104.22,FLT_002,118.19,25.61,0.791,1.347,0.266,53.88,54.79,56.35,55.18,49.54,81.4,0.2897
104.32,FLT_002,118.06,24.9,0.231,-0.071,0.232,57.09,54.23,55.45,54.47,49.331,81.3,0.3718
104.42,FLT_002,118.19,24.1,1.684,0.099,0.37,54.79,55.5,54.27,54.14,49.266,81.3,0.3083
104.52,FLT_002,118.11,24.58,-1.426,0.526,0.383,54.53,54.46,53.99,56.44,49.409,80.9,0.3338
104.62,FLT_002,118.38,23.8,1.556,2.651,0.28,54.7,55.83,55.76,56.02,49.355,81.3,0.339
104.72,FLT_002,119.21,22.72,-2.093,0.842,0.431,53.66,54.65,55.69,54.38,49.372,81.8,0.283
104.82,FLT_002,118.18,23.18,-0.263,0.868,0.544,56.49,53.77,55.82,54.55,49.357,81.1,0.2277
104.92,FLT_002,117.96,23.63,0.875,1.912,0.688,56.05,55.27,54.15,55.82,49.369,80.9,0.3775
105.02,FLT_002,118.12,23.58,-0.169,-0.099,0.517,53.27,54.65,54.54,55.43,49.368,81.2,0.3366
105.12,FLT_002,117.98,23.42,0.658,0.515,0.547,52.31,55.23,55.37,54.21,49.428,81.2,0.3218
105.22,FLT_002,117.96,23.46,2.078,3.929,0.477,54.7,55.04,55.95,52.84,49.382,81.6,0.2651
105.32,FLT_002,117.9,25.04,-0.851,-1.272,0.417,54.94,55.48,55.63,54.78,49.363,81.9,0.2459
105.42,FLT_002,118.52,25.47,-2.106,-1.14,0.481,55.57,54.93,56.13,54.16,49.408,82.0,0.2858
105.52,FLT_002,118.5,25.05,-1.702,-1.718,0.306,54.34,55.46,55.65,55.5,49.442,81.1,0.3589
105.62,FLT_002,118.6,22.27,-0.133,0.631,0.322,54.57,54.59,54.99,53.9,49.23,81.5,0.3443
105.72,FLT_002,118.69,24.86,1.869,0.751,0.475,54.18,56.46,54.83,54.48,49.287,81.3,0.2087
105.82,FLT_002,117.94,24.59,-0.471,-3.834,0.489,54.42,55.29,57.11,56.15,49.195,81.4,0.3397
105.92,FLT_002,117.32,23.97,3.234,1.928,0.599,53.69,56.28,54.17,54.35,49.347,81.4,0.2377
106.02,FLT_002,119.07,23.6,-1.907,-2.164,0.611,54.53,53.83,56.29,54.42,49.296,81.2,0.2956
106.12,FLT_002,116.94,23.76,-2.623,0.9,0.526,52.9,54.15,55.2,53.28,49.251,80.9,0.2862
106.22,FLT_002,117.89,24.79,0.352,0.255,0.719,55.27,54.11,56.12,55.46,49.344,81.0,0.4441
106.32,FLT_002,117.33,24.31,-0.85,-5.667,0.699,55.08,53.45,53.71,54.42,49.241,81.2,0.2186
106.42,FLT_002,118.23,24.98,-1.129,-4.734,0.573,54.77,56.53,55.3,54.62,49.389,81.3,0.2512
106.52,FLT_002,117.53,24.65,0.032,-2.243,0.435,56.48,54.91,55.43,56.55,49.328,81.0,0.1927
106.62,FLT_002,118.56,25.15,-1.848,2.356,0.416,55.72,55.44,55.58,54.93,49.306,81.1,0.3258
106.72,FLT_002,118.1,24.51,0.818,-3.748,0.503,55.04,53.42,54.29,54.95,49.345,81.5,0.389
106.82,FLT_002,118.72,23.09,0.293,2.224,0.502,55.46,54.57,57.39,55.79,49.381,81.1,0.3537
106.92,FLT_002,118.0,22.72,-0.537,-3.532,0.353,55.25,53.55,54.94,55.51,49.318,81.2,0.2123
107.02,FLT_002,118.51,24.52,0.316,-4.372,0.361,54.91,54.87,54.84,54.3,49.292,81.5,0.3084
107.12,FLT_002,117.38,24.48,2.868,0.593,0.47,53.75,57.18,54.0,54.53,49.302,81.1,0.3516
107.22,FLT_002,118.4,23.51,-0.369,-0.069,0.457,55.25,52.94,56.55,56.17,49.396,80.9,0.284
107.32,FLT_002,117.82,24.2,-0.736,-3.519,0.603,53.5,54.68,55.96,54.98,49.161,80.8,0.2402
107.42,FLT_002,117.99,23.64,1.008,-2.404,0.519,56.0,56.53,54.17,55.47,49.309,81.2,0.3457
107.52,FLT_002,118.32,23.61,-0.995,0.61,0.609,53.8,54.54,55.07,55.15,49.444,80.5,0.3166
107.62,FLT_002,118.04,22.85,0.722,-0.742,0.658,54.15,55.6,53.53,54.12,49.394,81.4,0.3699
107.72,FLT_002,117.43,24.04,1.232,1.241,0.71,56.07,54.2,55.27,56.63,49.335,81.3,0.3401
107.82,FLT_002,117.57,23.59,2.099,-0.673,0.755,54.98,56.34,53.65,54.41,49.36,80.5,0.4643
107.92,FLT_002,117.27,24.3,-0.481,1.974,0.722,55.22,53.97,54.54,55.14,49.528,80.7,0.3491
108.02,FLT_002,118.14,22.6,-1.98,-2.293,0.752,55.17,54.69,53.17,54.35,49.316,80.7,0.2873
108.12,FLT_002,117.6,24.48,-0.386,1.175,0.709,53.6,54.92,54.96,54.87,49.252,81.0,0.2286
108.22,FLT_002,117.53,23.59,0.265,-2.536,0.737,54.06,53.33,56.43,55.02,49.42,80.6,0.2662
108.32,FLT_002,117.84,23.15,-0.926,0.615,0.766,54.69,54.93,53.66,56.29,49.31,80.1,0.2972
108.42,FLT_002,117.61,23.65,0.198,1.279,0.743,54.29,54.89,55.49,55.72,49.109,81.2,0.3197
108.52,FLT_002,118.29,22.72,2.614,-2.126,0.728,54.98,53.97,55.6,55.85,49.308,80.1,0.3543
108.62,FLT_002,118.09,23.77,-0.856,0.756,0.586,56.17,55.54,57.1,55.15,49.339,81.3,0.2139
108.72,FLT_002,118.04,24.1,-1.213,1.127,0.591,55.2,56.23,56.61,56.39,49.188,80.6,0.3762
108.82,FLT_002,117.46,24.06,1.408,1.0,0.65,54.92,55.76,56.06,55.06,49.482,80.7,0.2742
108.92,FLT_002,118.01,24.37,-1.859,-1.493,0.674,54.15,54.0,55.38,55.88,49.215,80.6,0.2558
109.02,FLT_002,117.89,23.55,0.019,-0.727,0.688,54.54,54.23,54.48,55.15,49.223,80.6,0.3924
109.12,FLT_002,117.01,24.62,-0.786,3.418,0.545,55.78,55.37,55.01,56.39,49.367,80.7,0.2283
109.22,FLT_002,117.48,24.21,-2.48,-1.77,0.583,57.72,55.01,56.61,54.31,49.332,80.6,0.2377
109.32,FLT_002,117.51,24.65,-0.214,0.28,0.46,56.14,54.18,54.65,54.96,49.286,80.4,0.2561
109.42,FLT_002,118.33,25.33,-0.942,-0.413,0.385,53.08,53.18,54.15,56.32,49.31,80.8,0.2881
109.52,FLT_002,117.35,22.76,0.76,0.675,0.27,54.76,55.92,53.36,55.36,49.225,80.5,0.3658
109.62,FLT_002,117.79,23.69,0.3,2.809,0.166,55.44,54.04,56.86,53.74,49.211,81.2,0.3587
109.72,FLT_002,118.18,23.39,0.263,-1.183,0.181,54.76,57.46,54.05,54.38,49.146,80.3,0.3619
109.82,FLT_002,117.06,25.71,-1.423,0.731,0.045,55.16,53.67,55.52,53.22,49.448,80.7,0.2975
109.92,FLT_002,117.64,24.48,-0.848,1.418,359.922,55.0,56.45,55.64,54.96,49.117,80.4,0.2941
110.02,FLT_002,118.51,24.23,0.377,-0.663,0.08,54.68,54.92,54.71,55.4,49.245,80.3,0.3127
110.12,FLT_002,116.69,24.96,-1.334,-1.697,0.267,55.64,55.14,55.7,55.51,49.115,80.5,0.3219
110.22,FLT_002,117.16,24.01,-0.058,0.202,0.366,53.75,52.66,55.17,54.55,49.228,80.7,0.3089
110.32,FLT_002,117.58,24.37,0.525,0.046,0.337,55.2,56.67,54.73,55.31,49.287,80.7,0.3394
110.42,FLT_002,117.62,23.64,1.123,-3.276,0.451,54.15,55.49,54.22,56.0,49.243,80.4,0.3245
110.52,FLT_002,117.5,22.91,-0.811,-1.573,0.504,55.12,54.85,53.36,53.63,49.425,80.9,0.3092
110.62,FLT_002,117.68,24.72,-0.588,1.452,0.309,55.58,56.16,55.24,54.77,49.278,80.7,0.2713
110.72,FLT_002,118.02,23.23,0.294,-0.901,0.425,55.05,54.86,54.3,53.65,49.234,80.5,0.3476
110.82,FLT_002,117.4,24.6,-1.099,0.923,0.3,53.66,54.31,55.09,53.67,49.295,80.6,0.273
110.92,FLT_002,117.32,24.87,-2.075,-2.101,0.249,54.93,54.25,53.33,54.36,49.178,80.1,0.3061
111.02,FLT_002,117.64,22.2,0.53,0.251,0.279,55.24,54.37,56.48,55.62,49.208,80.7,0.2556
111.12,FLT_002,118.33,24.84,-0.392,0.247,0.308,56.05,58.11,54.43,53.57,49.094,79.9,0.2598
111.22,FLT_002,117.62,24.2,0.804,0.598,0.347,54.22,55.07,55.39,55.19,49.314,80.4,0.2176
111.32,FLT_002,117.82,23.22,-0.858,-0.754,0.466,54.55,55.41,56.14,54.25,49.259,80.3,0.2628
111.42,FLT_002,116.5,22.61,0.131,0.318,0.494,54.07,56.96,53.87,55.85,49.295,79.8,0.2919
111.52,FLT_002,117.19,23.94,-2.706,3.79,0.509,54.8,56.49,54.71,55.4,49.354,79.9,0.2822
111.62,FLT_002,116.66,23.86,0.912,0.839,0.663,53.69,54.32,55.25,54.33,49.214,80.2,0.3505
111.72,FLT_002,117.26,24.87,-0.805,2.945,0.655,53.71,57.12,54.98,56.15,49.174,80.2,0.2741
111.82,FLT_002,117.95,24.05,-0.209,-0.346,0.643,56.91,54.48,54.91,55.08,49.237,80.0,0.3133
111.92,FLT_002,116.58,23.13,-0.229,-5.181,0.688,55.47,56.12,55.98,55.72,49.193,80.1,0.3114
112.02,FLT_002,118.08,22.76,-0.521,1.503,0.888,54.68,54.99,53.75,55.71,49.13,79.7,0.2893
112.12,FLT_002,117.19,24.12,0.097,3.931,0.819,57.31,55.26,56.4,55.84,49.166,79.7,0.2868
112.22,FLT_002,117.63,24.0,0.02,0.276,0.648,54.46,54.12,53.86,55.12,49.238,80.0,0.3182
112.32,FLT_002,117.68,25.06,0.329,-1.141,0.647,55.56,55.61,53.86,56.23,49.11,79.6,0.2447
112.42,FLT_002,118.15,23.61,-1.887,0.178,0.786,54.45,55.12,54.36,53.82,49.015,80.0,0.342
112.52,FLT_002,117.43,24.33,1.157,2.333,0.845,53.74,55.71,54.99,53.9,49.039,80.2,0.2696
112.62,FLT_002,116.69,23.89,-0.186,0.273,0.793,54.38,56.42,55.88,55.61,49.228,80.0,0.322
112.72,FLT_002,117.62,21.84,0.511,-1.35,0.794,57.11,56.5,55.04,54.46,49.17,80.2,0.2985
112.82,FLT_002,115.76,24.57,-0.194,-1.974,0.696,57.59,56.21,54.45,53.67,49.194,79.8,0.3704
112.92,FLT_002,116.63,23.66,-1.598,1.429,0.517,52.75,53.72,54.52,56.34,49.162,79.4,0.3135
113.02,FLT_002,116.78,24.53,3.797,6.263,0.489,55.99,55.27,55.62,54.22,49.215,80.1,0.383
113.12,FLT_002,116.01,24.14,0.189,-2.34,0.389,53.69,54.77,55.99,55.05,49.263,79.9,0.3122
113.22,FLT_002,117.89,23.21,-2.367,1.253,0.358,55.71,55.04,53.7,55.29,49.242,79.6,0.3233
113.32,FLT_002,117.7,23.86,-0.138,1.375,0.209,54.62,56.08,53.42,56.53,49.025,79.8,0.2526
113.42,FLT_002,117.24,23.97,-0.588,-2.243,0.382,53.77,54.72,53.52,56.01,49.076,79.7,0.3302
113.52,FLT_002,117.49,24.15,-0.243,1.611,0.476,53.89,54.46,56.04,54.49,49.203,80.1,0.3402
113.62,FLT_002,117.17,24.41,-2.454,4.072,0.423,54.92,55.58,55.35,55.21,49.089,79.6,0.2453
113.72,FLT_002,117.41,24.02,0.045,1.91,0.428,54.42,54.61,55.44,54.71,49.262,79.6,0.2377
113.82,FLT_002,117.6,25.4,-1.309,-0.733,0.534,55.25,53.08,54.97,55.53,49.286,79.8,0.3969
113.92,FLT_002,116.23,24.67,2.214,-2.723,0.565,55.66,54.79,55.32,54.4,49.282,79.8,0.3086
114.02,FLT_002,117.4,24.8,-0.16,0.896,0.53,56.41,54.66,56.28,54.89,49.137,79.7,0.3181
114.12,FLT_002,117.49,24.66,1.078,-0.291,0.577,53.84,54.77,54.0,54.73,49.194,79.2,0.3636
114.22,FLT_002,116.62,24.06,1.326,1.315,0.551,53.97,54.77,55.98,56.43,49.135,79.3,0.2977
114.32,FLT_002,116.78,24.59,0.67,-0.599,0.536,54.39,55.72,56.52,53.84,49.293,79.8,0.2602
114.42,FLT_002,116.5,25.0,0.244,-1.829,0.711,53.29,53.62,54.95,52.82,49.141,79.4,0.277
114.52,FLT_002,117.03,24.1,1.647,0.145,0.754,56.15,52.77,54.99,55.32,49.305,79.9,0.3453
114.62,FLT_002,117.05,24.84,-0.933,2.329,0.746,55.69,56.13,56.64,55.39,48.905,79.0,0.2273
114.72,FLT_002,116.94,22.96,1.123,1.627,0.646,54.41,55.19,55.4,55.24,49.068,79.5,0.3006
114.82,FLT_002,116.45,24.88,-0.623,-0.563,0.701,54.52,56.21,54.61,54.88,49.095,79.3,0.2758
114.92,FLT_002,117.51,23.38,0.137,-2.358,0.804,54.16,55.93,57.19,56.2,49.355,79.2,0.3263
115.02,FLT_002,116.52,22.96,-1.815,-0.58,0.92,53.93,54.19,53.44,55.31,48.986,79.2,0.338
115.12,FLT_002,117.07,23.78,-1.956,-0.632,1.176,55.48,54.32,54.45,53.1,49.144,79.5,0.3662
115.22,FLT_002,117.18,24.17,-0.114,-0.101,1.078,54.89,54.3,54.31,57.29,49.164,79.4,0.3069
115.32,FLT_002,115.91,24.27,1.608,3.959,0.878,55.67,54.97,55.22,54.5,49.228,79.4,0.3335
115.42,FLT_002,116.92,25.03,-0.304,-0.62,0.978,55.97,54.73,53.91,56.63,49.052,79.2,0.2427
115.52,FLT_002,117.37,23.55,2.535,0.264,0.858,54.21,57.05,55.91,55.68,48.949,79.8,0.2618
115.62,FLT_002,116.72,25.32,0.596,1.555,0.742,54.04,56.47,57.39,53.99,49.211,79.5,0.3654
115.72,FLT_002,117.17,25.32,-0.252,1.014,0.798,54.92,54.1,54.66,54.83,49.222,79.4,0.2475
115.82,FLT_002,116.37,24.18,2.222,2.931,0.829,56.3,53.58,55.72,55.76,49.087,79.7,0.4149
115.92,FLT_002,117.22,23.34,1.963,-1.087,0.765,54.08,55.02,54.43,55.12,49.1,79.5,0.2766
116.02,FLT_002,116.11,25.99,-2.043,-1.326,0.683,56.85,54.13,55.3,54.08,48.909,79.2,0.302
116.12,FLT_002,116.66,25.38,-0.057,-0.736,0.686,55.73,55.32,55.6,54.47,49.283,79.5,0.3241
116.22,FLT_002,117.27,24.15,0.77,-1.86,0.638,53.86,53.41,55.01,55.54,49.207,79.9,0.2522
116.32,FLT_002,117.23,22.91,1.081,0.109,0.65,55.4,55.74,54.46,54.9,48.995,79.3,0.323
116.42,FLT_002,115.98,24.5,0.913,0.313,0.55,52.65,54.86,56.74,55.19,49.191,79.5,0.3505
116.52,FLT_002,116.51,23.53,-0.247,-0.666,0.463,57.0,55.43,56.0,55.71,48.865,79.7,0.2715
116.62,FLT_002,116.31,24.7,-0.466,1.094,0.308,55.83,55.33,55.85,54.49,49.058,79.4,0.2627
116.72,FLT_002,117.18,24.18,-0.158,1.152,0.344,56.34,56.56,55.39,54.64,49.058,79.6,0.357
116.82,FLT_002,116.55,22.72,-1.124,-1.46,0.28,53.79,55.38,54.98,54.35,48.963,79.2,0.2516
116.92,FLT_002,116.64,23.06,-2.047,1.149,0.353,54.02,53.95,55.06,55.48,49.067,78.6,0.2656
117.02,FLT_002,116.8,23.39,0.776,-2.307,0.132,55.52,58.21,55.73,56.11,49.08,78.9,0.3496
117.12,FLT_002,115.94,25.31,0.864,-1.855,359.994,55.01,53.61,54.58,56.79,49.152,79.4,0.337
117.22,FLT_002,116.68,23.48,2.634,2.862,359.976,54.17,55.08,55.05,56.54,49.254,79.8,0.3575
117.32,FLT_002,116.02,22.18,-0.886,-0.455,359.909,55.55,55.61,54.85,52.76,49.117,79.0,0.249
117.42,FLT_002,116.27,23.84,0.549,-0.405,359.801,54.61,54.98,55.17,54.32,49.295,79.7,0.2502
117.52,FLT_002,116.28,23.79,-0.382,3.334,359.773,53.59,55.77,54.68,54.99,49.081,78.9,0.3174
117.62,FLT_002,116.73,25.27,-0.219,0.351,359.744,53.27,54.76,55.72,55.32,48.98,79.0,0.3265
117.72,FLT_002,116.08,25.21,-0.947,-0.518,359.831,54.59,54.46,54.81,55.36,48.986,79.1,0.3096
117.82,FLT_002,116.23,22.95,0.072,-1.799,359.858,55.35,55.56,55.82,55.11,49.047,79.3,0.3541
117.92,FLT_002,116.61,24.31,2.076,0.931,359.97,56.73,55.66,54.26,55.33,48.979,79.3,0.3001
118.02,FLT_002,117.13,24.63,-0.647,2.899,0.124,55.54,55.76,54.57,53.05,49.137,79.1,0.3062
118.12,FLT_002,116.65,23.9,0.608,-0.134,0.06,56.45,54.9,52.9,54.72,49.032,79.8,0.3631
118.22,FLT_002,116.98,24.14,-0.894,2.577,0.171,55.74,53.93,53.92,54.75,49.077,79.2,0.2584
118.32,FLT_002,115.34,24.88,-2.195,-0.29,0.258,55.11,54.42,54.63,55.81,48.945,78.8,0.3155
118.42,FLT_002,117.11,24.23,-0.234,-1.511,0.254,55.01,53.52,56.19,54.82,49.114,79.6,0.3182
118.52,FLT_002,115.95,24.54,2.871,-0.972,0.306,54.09,54.81,53.68,55.01,48.976,79.1,0.2685
118.62,FLT_002,116.07,25.13,-1.223,-1.49,0.326,55.55,54.43,54.69,54.41,49.151,79.4,0.3006
118.72,FLT_002,117.33,23.64,-1.45,2.755,0.32,55.73,54.76,54.42,55.14,48.971,78.5,0.2987
118.82,FLT_002,116.43,24.64,-1.313,2.262,0.346,54.72,54.86,54.2,55.62,48.963,79.0,0.2689
118.92,FLT_002,115.96,23.64,2.711,0.78,0.378,54.6,54.7,55.19,56.96,48.936,78.8,0.2349
119.02,FLT_002,116.02,24.86,1.658,-4.742,0.481,55.83,54.33,53.75,55.32,48.893,78.8,0.2579
119.12,FLT_002,115.62,23.5,0.951,2.956,0.376,54.41,54.77,54.82,54.89,49.155,79.0,0.3004
119.22,FLT_002,116.31,24.35,2.031,-0.763,0.452,54.78,54.52,52.86,55.19,49.152,79.2,0.2768
119.32,FLT_002,116.12,23.82,1.36,-1.244,0.337,55.62,54.06,55.72,55.31,49.099,78.8,0.2307
119.42,FLT_002,116.61,24.47,-0.162,-0.666,0.329,55.12,55.18,55.74,55.54,48.982,79.3,0.3837
119.52,FLT_002,117.13,23.32,-0.675,0.08,0.355,53.42,56.3,55.55,54.01,48.854,78.5,0.3034
119.62,FLT_002,115.63,23.78,1.543,0.861,0.104,53.21,53.79,56.25,54.89,49.097,78.9,0.2968
119.72,FLT_002,116.54,23.96,0.167,2.175,0.075,55.79,57.03,53.85,53.81,48.912,79.0,0.2264
119.82,FLT_002,115.47,23.14,-1.375,1.057,0.119,54.98,55.3,55.77,54.07,48.927,78.1,0.3499
119.92,FLT_002,116.44,23.51,0.786,0.058,0.108,54.34,56.38,55.41,55.31,49.004,78.9,0.3779
120.03,FLT_002,115.63,22.69,-0.479,-0.743,0.017,54.56,56.32,56.06,54.97,49.078,78.7,0.3166
120.13,FLT_002,115.53,24.3,1.666,-1.756,0.089,53.34,55.94,55.53,55.09,49.064,78.9,0.2828
120.23,FLT_002,117.47,24.64,-1.452,0.76,0.01,56.17,55.46,54.7,56.0,49.077,79.1,0.2978
120.33,FLT_002,117.25,22.89,0.852,1.059,0.031,55.22,55.92,55.14,55.56,48.849,78.8,0.2829
120.43,FLT_002,115.82,23.06,0.24,-1.527,0.02,56.48,56.4,54.47,55.93,48.974,78.6,0.2707
120.53,FLT_002,117.11,23.23,0.274,-2.108,0.011,54.39,55.79,54.87,53.49,49.032,78.2,0.2851
120.63,FLT_002,116.13,22.98,0.417,1.567,0.028,55.29,56.05,55.6,54.14,48.824,78.6,0.3262
120.73,FLT_002,115.45,24.32,-0.288,-0.844,359.966,55.27,54.87,55.81,56.03,48.975,79.1,0.3185
120.83,FLT_002,116.45,23.45,0.752,-2.336,0.057,53.71,55.1,54.1,55.2,48.98,77.7,0.4218
120.93,FLT_002,116.59,24.2,0.422,-1.893,359.975,53.61,54.94,55.28,52.71,48.856,78.9,0.3624
121.03,FLT_002,116.48,23.4,0.173,1.032,0.059,54.73,53.5,55.83,53.06,49.002,78.8,0.2
121.13,FLT_002,115.25,23.73,1.81,3.143,0.022,54.65,56.31,53.95,54.27,49.044,78.5,0.3404
121.23,FLT_002,115.51,24.83,-2.015,2.031,359.823,54.92,55.05,52.68,54.74,48.937,78.7,0.4373
121.33,FLT_002,116.54,23.08,0.88,-3.756,359.745,55.69,57.15,54.24,54.7,49.117,78.9,0.3539
121.43,FLT_002,115.49,23.55,0.332,-0.192,359.876,55.41,54.18,56.48,54.96,49.047,78.4,0.2647
121.53,FLT_002,116.56,24.33,0.753,1.632,359.992,55.22,55.54,53.29,55.27,48.911,78.5,0.3449
121.63,FLT_002,115.86,23.75,0.904,-2.952,359.796,54.37,54.13,55.46,56.13,49.014,78.5,0.2855
121.73,FLT_002,115.21,24.15,0.99,3.238,359.722,55.0,56.54,54.76,53.28,48.774,78.9,0.2461
121.83,FLT_002,115.36,24.0,-0.578,-3.603,359.528,53.83,56.53,56.78,55.36,49.119,78.4,0.3071
121.93,FLT_002,116.24,22.79,-0.978,1.21,359.538,54.38,54.69,54.96,55.01,49.002,78.5,0.3685
122.03,FLT_002,116.26,25.12,0.708,-0.701,359.47,55.56,55.34,53.81,53.87,48.985,78.7,0.3606
122.13,FLT_002,116.78,23.92,2.213,0.437,359.506,55.54,54.6,54.92,55.02,48.871,78.5,0.2892
122.23,FLT_002,115.99,25.28,-0.31,0.172,359.573,54.46,55.13,55.69,54.87,48.824,78.4,0.2739
122.33,FLT_002,115.87,24.27,-1.519,-1.751,359.724,56.37,56.56,54.15,55.41,49.035,77.9,0.3762
122.43,FLT_002,116.86,25.05,1.186,1.072,359.897,54.76,54.24,54.96,52.86,48.985,78.2,0.3629
122.53,FLT_002,115.53,24.82,-1.251,-0.453,0.089,55.78,55.87,55.23,55.97,48.971,78.4,0.2818
122.63,FLT_002,115.8,24.98,0.469,1.166,0.182,54.3,52.22,54.52,53.78,49.002,78.3,0.2665
122.73,FLT_002,116.17,23.82,-1.503,-1.301,0.167,55.01,56.44,55.3,54.74,48.88,78.2,0.3049
122.83,FLT_002,115.48,25.43,-0.432,-0.488,359.985,56.11,56.69,55.44,54.35,48.916,78.5,0.2641
122.93,FLT_002,116.14,23.62,-0.018,1.113,359.906,55.12,55.16,54.81,56.29,48.935,78.9,0.3772
123.03,FLT_002,115.91,24.29,-0.444,-1.446,359.77,55.85,53.85,53.74,54.47,48.836,78.2,0.2886
123.13,FLT_002,116.46,24.69,0.35,2.343,359.816,54.01,54.53,55.0,54.82,48.97,78.4,0.3882
123.23,FLT_002,115.68,26.54,0.48,0.591,0.025,55.17,54.67,53.6,54.03,48.896,78.1,0.25
123.33,FLT_002,115.56,24.88,-0.766,3.966,359.935,53.95,54.21,55.41,54.6,48.899,77.8,0.2477
123.43,FLT_002,116.83,23.58,-0.825,-0.328,359.787,54.07,54.91,55.29,55.26,48.933,78.1,0.3037
123.53,FLT_002,116.28,24.22,1.895,0.546,359.684,57.41,54.41,55.37,56.07,48.922,78.2,0.3083
123.63,FLT_002,116.39,22.92,-0.356,-0.451,359.861,56.56,54.75,53.2,54.69,48.914,78.1,0.2989
123.73,FLT_002,116.26,25.18,0.444,0.011,359.987,55.35,57.64,53.61,54.95,48.721,78.1,0.2596
123.83,FLT_002,115.49,21.5,-2.058,1.111,0.094,54.32,55.92,54.38,53.47,48.881,77.6,0.289
123.93,FLT_002,115.34,23.86,2.695,3.237,359.959,52.94,55.26,55.08,55.52,48.902,77.9,0.2751
124.03,FLT_002,115.34,25.76,0.685,2.862,0.052,55.13,55.31,55.46,54.17,48.796,77.6,0.2175
124.13,FLT_002,115.52,24.61,-3.035,1.562,0.057,55.0,55.51,54.05,53.24,48.828,78.1,0.2734
124.23,FLT_002,116.39,24.39,-1.517,-2.135,0.143,55.35,54.82,56.34,55.66,49.075,78.0,0.2845
124.33,FLT_002,115.77,23.05,-1.079,-0.737,0.036,54.68,53.65,56.35,55.78,48.95,77.9,0.2247
